Monster,Difficulty,Rank,HP,WS_Multiplier,Stumble HP,Stumble Regen,Stumble WS Multiplier,Damage 1,Trauma 1,Type 1,Note 1,Damage 2,Trauma 2,Type 2,Note 2,Damage 3,Trauma 3,Type 3,Note 3,Damage 4,Trauma 4,Type 4,Note 4,Damage 5,Trauma 5,Type 5,Note 5
Retch,No Hope,None,728.04375,2,60,80,1.5,2.7,0.26,Acid,Acid (DoT),13.5,0.26,Regular,Melee,0.675,0.26,Acid,Acid (Instant),0,0,,,0,0,,
Retch,No Hope,Ferocious,1001.060156,2,60,80,1.5,6.075,0.26,Acid,Acid (DoT),30.375,0.26,Regular,Melee,1.51875,0.26,Acid,Acid (Instant),0,0,,,0,0,,
Retch,No Hope,Monstrous,1273.348519,2,60,80,1.5,9.18,0.26,Acid,Acid (DoT),45.9,0.26,Regular,Melee,2.295,0.26,Acid,Acid (Instant),0,0,,,0,0,,
Reeker,No Hope,None,832.05,0,75,80,0,10.8,0.26,Regular,Melee,20.25,0.325,Regular,Charge,0,0,,,0,0,,,0,0,,
Reeker,No Hope,Ferocious,1144.06875,0,75,80,0,24.3,0.26,Regular,Melee,45.5625,0.325,Regular,Charge,0,0,,,0,0,,,0,0,,
Reeker,No Hope,Monstrous,1455.25545,0,75,80,0,36.72,0.26,Regular,Melee,68.85,0.325,Regular,Charge,0,0,,,0,0,,,0,0,,
Exploder,No Hope,None,728.04375,1.5,60,80,1.5,67.5,0.26,Explosion,Explode (min range),40.5,0.26,Explosion,Explode (max range 500),40.5,0.26,Acid,Death (min range),24.3,0.26,Acid,Death (max range 500),0,0,,
Exploder,No Hope,Ferocious,1001.060156,1.5,60,80,1.5,151.875,0.26,Explosion,Explode (min range),91.125,0.26,Explosion,Explode (max range 500),91.125,0.26,Acid,Death (min range),54.675,0.26,Acid,Death (max range 500),0,0,,
Exploder,No Hope,Monstrous,1273.348519,1.5,60,80,1.5,229.5,0.26,Explosion,Explode (min range),137.7,0.26,Explosion,Explode (max range 500),137.7,0.26,Acid,Death (min range),82.62,0.26,Acid,Death (max range 500),0,0,,
Shredder,No Hope,None,936.05625,1.5,200,80,1.5,13.5,0.13,Regular,Melee,0,0,,,0,0,,,0,0,,,0,0,,
Shredder,No Hope,Ferocious,1287.077344,1.5,200,80,1.5,30.375,0.13,Regular,Melee,0,0,,,0,0,,,0,0,,,0,0,,
Shredder,No Hope,Monstrous,1637.162381,1.5,200,80,1.5,45.9,0.13,Regular,Melee,0,0,,,0,0,,,0,0,,,0,0,,
Tallboy,No Hope,None,1404.084375,2,250,90,2,27,0.26,Regular,Overhead,21.6,0.26,Regular,Swipe,0,0,,,0,0,,,0,0,,
Tallboy,No Hope,Ferocious,1930.616016,2,250,90,2,60.75,0.26,Regular,Overhead,48.6,0.26,Regular,Swipe,0,0,,,0,0,,,0,0,,
Tallboy,No Hope,Monstrous,2455.743572,2,250,90,2,91.8,0.26,Regular,Overhead,73.44,0.26,Regular,Swipe,0,0,,,0,0,,,0,0,,
Bruiser,No Hope,None,1976.11875,1.5,300,100,2,6.75,0.13,Regular,Flail,27,0.26,Regular,Swipe,47.25,0.26,Regular,Overhead,0,0,,,0,0,,
Bruiser,No Hope,Ferocious,2717.163281,1.5,300,100,2,15.1875,0.13,Regular,Flail,60.75,0.26,Regular,Swipe,106.3125,0.26,Regular,Overhead,0,0,,,0,0,,
Bruiser,No Hope,Monstrous,3456.231694,1.5,300,100,2,22.95,0.13,Regular,Flail,91.8,0.26,Regular,Swipe,160.65,0.26,Regular,Overhead,0,0,,,0,0,,
Crusher,No Hope,None,1560.09375,1.5,250,90,2.5,4.05,0.26,Regular,Grab,10.8,0.52,Regular,"Squeeze (Max, ramp 2-7s)",4.05,0.52,Regular,Squeeze (Min),0,0,,,0,0,,
Crusher,No Hope,Ferocious,2145.128906,1.5,250,90,2.5,9.1125,0.26,Regular,Grab,24.3,0.52,Regular,"Squeeze (Max, ramp 2-7s)",9.1125,0.52,Regular,Squeeze (Min),0,0,,,0,0,,
Crusher,No Hope,Monstrous,2728.603969,1.5,250,90,2.5,13.77,0.26,Regular,Grab,36.72,0.52,Regular,"Squeeze (Max, ramp 2-7s)",13.77,0.52,Regular,Squeeze (Min),0,0,,,0,0,,
Ripper,No Hope,None,1664.1,1.5,250,90,2,13.5,0.13,Regular,Melee,13.5,0.13,Explosion,Line,0,0,,,0,0,,,0,0,,
Ripper,No Hope,Ferocious,2288.1375,1.5,250,90,2,30.375,0.13,Regular,Melee,30.375,0.13,Explosion,Line,0,0,,,0,0,,,0,0,,
Ripper,No Hope,Monstrous,2910.5109,1.5,250,90,2,45.9,0.13,Regular,Melee,45.9,0.13,Explosion,Line,0,0,,,0,0,,,0,0,,
Stinger,No Hope,None,312.01875,2,30,15,3,13.5,0.26,Regular,Shot,0,0,,,0,0,,,0,0,,,0,0,,
Stinger,No Hope,Ferocious,429.0257813,2,30,15,3,30.375,0.26,Regular,Shot,0,0,,,0,0,,,0,0,,,0,0,,
Stinger,No Hope,Monstrous,545.7207938,2,30,15,3,45.9,0.26,Regular,Shot,0,0,,,0,0,,,0,0,,,0,0,,
Hocker,No Hope,None,312.01875,2,30,15,3,6.75,0.13,Regular,Impact,4.05,0.325,Regular,Pin (DoT),0,0,,,0,0,,,0,0,,
Hocker,No Hope,Ferocious,429.0257813,2,30,15,3,15.1875,0.13,Regular,Impact,9.1125,0.325,Regular,Pin (DoT),0,0,,,0,0,,,0,0,,
Hocker,No Hope,Monstrous,545.7207938,2,30,15,3,22.95,0.13,Regular,Impact,13.77,0.325,Regular,Pin (DoT),0,0,,,0,0,,,0,0,,
Stalker,No Hope,None,468.028125,2.25,30,15,3,10.8,0.26,Regular,Melee,6.75,0.26,Regular,Pounce,13.5,0.26,Regular,"Hold (every 0.75s, after 2s, up to 10s)",0,0,,,0,0,,
Stalker,No Hope,Ferocious,643.5386719,2.25,30,15,3,24.3,0.26,Regular,Melee,15.1875,0.26,Regular,Pounce,30.375,0.26,Regular,"Hold (every 0.75s, after 2s, up to 10s)",0,0,,,0,0,,
Stalker,No Hope,Monstrous,818.5811906,2.25,30,15,3,36.72,0.26,Regular,Melee,22.95,0.26,Regular,Pounce,45.9,0.26,Regular,"Hold (every 0.75s, after 2s, up to 10s)",0,0,,,0,0,,
Urchin,No Hope,None,416.025,2,30,15,3,4.05,0.26,Regular,Mine Shot,3.375,0.26,Regular,Mine Tic,0,0,,,0,0,,,0,0,,
Urchin,No Hope,Ferocious,572.034375,2,30,15,3,9.1125,0.26,Regular,Mine Shot,7.59375,0.26,Regular,Mine Tic,0,0,,,0,0,,,0,0,,
Urchin,No Hope,Monstrous,727.627725,2,30,15,3,13.77,0.26,Regular,Mine Shot,11.475,0.26,Regular,Mine Tic,0,0,,,0,0,,,0,0,,
CultistMelee,No Hope,None,1144.06875,2,70,10,2,13.5,0.13,Regular,Leap (200 Radius),6.75,0.13,Regular,Leap (100 Radius),6.75,0.65,Regular,Melee,0,0,,,0,0,,
CultistMelee,No Hope,Ferocious,1573.094531,2,70,10,2,30.375,0.13,Regular,Leap (200 Radius),15.1875,0.13,Regular,Leap (100 Radius),15.1875,0.65,Regular,Melee,0,0,,,0,0,,
CultistMelee,No Hope,Monstrous,2000.976244,2,70,10,2,45.9,0.13,Regular,Leap (200 Radius),22.95,0.13,Regular,Leap (100 Radius),22.95,0.65,Regular,Melee,0,0,,,0,0,,
CultistGrenadier,No Hope,None,728.04375,2,40,10,2,1.35,0.26,Regular,Base,1.35,0.26,Regular,Per 2s,0,0,,,0,0,,,0,0,,
CultistGrenadier,No Hope,Ferocious,1001.060156,2,40,10,2,3.0375,0.26,Regular,Base,3.0375,0.26,Regular,Per 2s,0,0,,,0,0,,,0,0,,
CultistGrenadier,No Hope,Monstrous,1273.348519,2,40,10,2,4.59,0.26,Regular,Base,4.59,0.26,Regular,Per 2s,0,0,,,0,0,,,0,0,,
CultistArcher,No Hope,None,208.0125,2,1,1,2,9.45,0.13,Regular,PvE Damage,0,0,,,0,0,,,0,0,,,0,0,,
CultistArcher,No Hope,Ferocious,286.0171875,2,1,1,2,21.2625,0.13,Regular,PvE Damage,0,0,,,0,0,,,0,0,,,0,0,,
CultistArcher,No Hope,Monstrous,363.8138625,2,1,1,2,32.13,0.13,Regular,PvE Damage,0,0,,,0,0,,,0,0,,,0,0,,
CultistSniper,No Hope,None,41.6025,0,0,0,0,33.75,0.13,Regular,Base,0,0,,,0,0,,,0,0,,,0,0,,
CultistSniper,No Hope,Ferocious,57.2034375,0,0,0,0,75.9375,0.13,Regular,Base,0,0,,,0,0,,,0,0,,,0,0,,
CultistSniper,No Hope,Monstrous,72.7627725,0,0,0,0,114.75,0.13,Regular,Base,0,0,,,0,0,,,0,0,,,0,0,,
Ogre,No Hope,None,18275,1.5,2500,45,3,67.5,0.26,Regular,Meatball (Center),47.25,0.26,Regular,Swipe,67.5,0.26,Regular,Grab,33.75,0.26,Regular,"Meatball (outer, 512 range)",54,0.26,Regular,Stomp
Ogre,No Hope,Ferocious,23985.9375,1.5,2500,45,3,151.875,0.26,Regular,Meatball (Center),106.3125,0.26,Regular,Swipe,151.875,0.26,Regular,Grab,75.9375,0.26,Regular,"Meatball (outer, 512 range)",121.5,0.26,Regular,Stomp
Ogre,No Hope,Monstrous,29687.7375,1.5,2500,45,3,229.5,0.26,Regular,Meatball (Center),160.65,0.26,Regular,Swipe,229.5,0.26,Regular,Grab,114.75,0.26,Regular,"Meatball (outer, 512 range)",183.6,0.26,Regular,Stomp
Hag,No Hope,None,8062.5,2.25,600,110,2.5,6.75,0.26,Regular,Nom (x4),33.75,0.26,Regular,Melee,,,,,,,,,,,,
Hag,No Hope,Ferocious,10582.03125,2.25,600,110,2.5,15.1875,0.26,Regular,Nom (x4),75.9375,0.26,Regular,Melee,,,,,,,,,,,,
Hag,No Hope,Monstrous,13097.53125,2.25,600,110,2.5,22.95,0.26,Regular,Nom (x4),114.75,0.26,Regular,Melee,,,,,,,,,,,,
Breaker,No Hope,None,17200,4,250,90,1,40.5,0.26,Regular,Leap,6.75,0.26,Regular,Swarm,27,0.26,Regular,Melee,,,,,,,,
Breaker,No Hope,Ferocious,22575,4,250,90,1,91.125,0.26,Regular,Leap,15.1875,0.26,Regular,Swarm,60.75,0.26,Regular,Melee,,,,,,,,
Breaker,No Hope,Monstrous,18627.6,4,250,90,1,137.7,0.26,Regular,Leap,22.95,0.26,Regular,Swarm,91.8,0.26,Regular,Melee,,,,,,,,
Snitch,No Hope,None,960,2,40,30,2.5,,,,,,,,,,,,,,,,,,,,
Snitch,No Hope,Ferocious,960,2,40,30,2.5,,,,,,,,,,,,,,,,,,,,
Snitch,No Hope,Monstrous,960,2,40,30,2.5,,,,,,,,,,,,,,,,,,,,
Armored Common,No Hope,None,337.5,13,1,0,1,6.075,0.3,Regular,Swipe,,,,,,,,,,,,,,,,
Armored Common,No Hope,Ferocious,464.0625,13,1,0,1,9.1125,0.3,Regular,Swipe,,,,,,,,,,,,,,,,
Armored Common,No Hope,Monstrous,670.78125,13,1,0,1,12.15,0.3,Regular,Swipe,,,,,,,,,,,,,,,,
Common,No Hope,None,22.5,2,1,0,1,4.5,0.3,Regular,Swipe,3.5,0,Fire,Fire Aura,,,,,,,,,,,,
Common,No Hope,Ferocious,30.9375,2,1,0,1,6.75,0.3,Regular,Swipe,3.5,0,Fire,Fire Aura,,,,,,,,,,,,
Common,No Hope,Monstrous,44.71875,2,1,0,1,9,0.3,Regular,Swipe,3.5,0,Fire,Fire Aura,,,,,,,,,,,,
Festering,No Hope,None,82.5,2,1,0,1,4.5,0.3,Regular,Swipe,,,,,,,,,,,,,,,,
Festering,No Hope,Ferocious,105.9375,2,1,0,1,6.75,0.3,Regular,Swipe,,,,,,,,,,,,,,,,
Festering,No Hope,Monstrous,134.2715625,2,1,0,1,9,0.3,Regular,Swipe,,,,,,,,,,,,,,,,
Retch,Nightmare,None,376.25,2,60,80,1.5,2.7,0.27,Acid,Acid (DoT),13.5,0.27,Regular,Melee,0.675,0.2,Acid,Acid (Instant),0,,,,0,,,
Retch,Nightmare,Ferocious,470.3125,2,60,80,1.5,4.05,0.27,Acid,Acid (DoT),20.25,0.27,Regular,Melee,1.0125,0.2,Acid,Acid (Instant),0,,,,0,,,
Retch,Nightmare,Monstrous,564.375,2,60,80,1.5,5.4,0.27,Acid,Acid (DoT),27,0.27,Regular,Melee,1.35,0.2,Acid,Acid (Instant),0,,,,0,,,
Reeker,Nightmare,None,430,0,75,80,0,10.8,0.27,Regular,Melee,20.25,0.3375,Regular,Charge,0,,,,0,,,,0,,,
Reeker,Nightmare,Ferocious,537.5,0,75,80,0,16.2,0.27,Regular,Melee,30.375,0.3375,Regular,Charge,0,,,,0,,,,0,,,
Reeker,Nightmare,Monstrous,645,0,75,80,0,21.6,0.27,Regular,Melee,40.5,0.3375,Regular,Charge,0,,,,0,,,,0,,,
Exploder,Nightmare,None,376.25,1.5,60,80,1.5,67.5,0.27,Explosion,Explode (min range),40.5,0.27,Explosion,Explode (max range 500),40.5,0.2,Acid,Death (min range),24.3,0.2,Acid,Death (max range 500),0,,,
Exploder,Nightmare,Ferocious,470.3125,1.5,60,80,1.5,101.25,0.27,Explosion,Explode (min range),60.75,0.27,Explosion,Explode (max range 500),60.75,0.2,Acid,Death (min range),36.45,0.2,Acid,Death (max range 500),0,,,
Exploder,Nightmare,Monstrous,564.375,1.5,60,80,1.5,135,0.27,Explosion,Explode (min range),81,0.27,Explosion,Explode (max range 500),81,0.2,Acid,Death (min range),48.6,0.2,Acid,Death (max range 500),0,,,
Shredder,Nightmare,None,483.75,1.5,200,80,1.5,13.5,0.135,Regular,Melee,0,0,,,0,,,,0,,,,0,,,
Shredder,Nightmare,Ferocious,604.6875,1.5,200,80,1.5,20.25,0.135,Regular,Melee,0,0,,,0,,,,0,,,,0,,,
Shredder,Nightmare,Monstrous,725.625,1.5,200,80,1.5,27,0.135,Regular,Melee,0,0,,,0,,,,0,,,,0,,,
Tallboy,Nightmare,None,725.625,2,250,90,2,27,0.27,Regular,Overhead,21.6,0.27,Regular,Swipe,0,,,,0,,,,0,,,
Tallboy,Nightmare,Ferocious,907.03125,2,250,90,2,40.5,0.27,Regular,Overhead,32.4,0.27,Regular,Swipe,0,,,,0,,,,0,,,
Tallboy,Nightmare,Monstrous,1088.4375,2,250,90,2,54,0.27,Regular,Overhead,43.2,0.27,Regular,Swipe,0,,,,0,,,,0,,,
Bruiser,Nightmare,None,1021.25,1.5,300,100,2,6.75,0.135,Regular,Flail,27,0.27,Regular,Swipe,47.25,0.2,Regular,Overhead,0,,,,0,,,
Bruiser,Nightmare,Ferocious,1276.5625,1.5,300,100,2,10.125,0.135,Regular,Flail,40.5,0.27,Regular,Swipe,70.875,0.2,Regular,Overhead,0,,,,0,,,
Bruiser,Nightmare,Monstrous,1531.875,1.5,300,100,2,13.5,0.135,Regular,Flail,54,0.27,Regular,Swipe,94.5,0.2,Regular,Overhead,0,,,,0,,,
Crusher,Nightmare,None,806.25,1.5,250,90,2.5,4.05,0.27,Regular,Grab,10.8,0.54,Regular,"Squeeze (Max, ramp 2-7s)",4.05,0.4,Regular,Squeeze (Min),0,,,,0,,,
Crusher,Nightmare,Ferocious,1007.8125,1.5,250,90,2.5,6.075,0.27,Regular,Grab,16.2,0.54,Regular,"Squeeze (Max, ramp 2-7s)",6.075,0.4,Regular,Squeeze (Min),0,,,,0,,,
Crusher,Nightmare,Monstrous,1209.375,1.5,250,90,2.5,8.1,0.27,Regular,Grab,21.6,0.54,Regular,"Squeeze (Max, ramp 2-7s)",8.1,0.4,Regular,Squeeze (Min),0,,,,0,,,
Ripper,Nightmare,None,860,1.5,250,90,2,13.5,0.135,Regular,Melee,13.5,0.135,Explosion,Line,0,,,,0,,,,0,,,
Ripper,Nightmare,Ferocious,1075,1.5,250,90,2,20.25,0.135,Regular,Melee,20.25,0.135,Explosion,Line,0,,,,0,,,,0,,,
Ripper,Nightmare,Monstrous,1290,1.5,250,90,2,27,0.135,Regular,Melee,27,0.135,Explosion,Line,0,,,,0,,,,0,,,
Stinger,Nightmare,None,161.25,2,30,15,3,13.5,0.27,Regular,Shot,0,0,,,0,,,,0,,,,0,,,
Stinger,Nightmare,Ferocious,201.5625,2,30,15,3,20.25,0.27,Regular,Shot,0,0,,,0,,,,0,,,,0,,,
Stinger,Nightmare,Monstrous,241.875,2,30,15,3,27,0.27,Regular,Shot,0,0,,,0,,,,0,,,,0,,,
Hocker,Nightmare,None,161.25,2,30,15,3,6.75,0.135,Regular,Impact,4.05,0.3375,Regular,Pin (DoT),0,,,,0,,,,0,,,
Hocker,Nightmare,Ferocious,201.5625,2,30,15,3,10.125,0.135,Regular,Impact,6.075,0.3375,Regular,Pin (DoT),0,,,,0,,,,0,,,
Hocker,Nightmare,Monstrous,241.875,2,30,15,3,13.5,0.135,Regular,Impact,8.1,0.3375,Regular,Pin (DoT),0,,,,0,,,,0,,,
Stalker,Nightmare,None,241.875,2.25,30,15,3,10.8,0.27,Regular,Melee,6.75,0.27,Regular,Pounce,13.5,0.2,Regular,"Hold (every 0.75s, after 2s, up to 10s)",0,,,,0,,,
Stalker,Nightmare,Ferocious,302.34375,2.25,30,15,3,16.2,0.27,Regular,Melee,10.125,0.27,Regular,Pounce,20.25,0.2,Regular,"Hold (every 0.75s, after 2s, up to 10s)",0,,,,0,,,
Stalker,Nightmare,Monstrous,362.8125,2.25,30,15,3,21.6,0.27,Regular,Melee,13.5,0.27,Regular,Pounce,27,0.2,Regular,"Hold (every 0.75s, after 2s, up to 10s)",0,,,,0,,,
Urchin,Nightmare,None,215,2,30,15,3,4.05,0.27,Regular,Mine Shot,3.375,0.27,Regular,Mine Tic,0,,,,0,,,,0,,,
Urchin,Nightmare,Ferocious,268.75,2,30,15,3,6.075,0.27,Regular,Mine Shot,5.0625,0.27,Regular,Mine Tic,0,,,,0,,,,0,,,
Urchin,Nightmare,Monstrous,322.5,2,30,15,3,8.1,0.27,Regular,Mine Shot,6.75,0.27,Regular,Mine Tic,0,,,,0,,,,0,,,
CultistMelee,Nightmare,None,591.25,2,70,10,2,13.5,0.135,Regular,Leap (200 Radius),6.75,0.135,Regular,Leap (100 Radius),6.75,0.5,Regular,Melee,0,,,,0,,,
CultistMelee,Nightmare,Ferocious,739.0625,2,70,10,2,20.25,0.135,Regular,Leap (200 Radius),10.125,0.135,Regular,Leap (100 Radius),10.125,0.5,Regular,Melee,0,,,,0,,,
CultistMelee,Nightmare,Monstrous,886.875,2,70,10,2,27,0.135,Regular,Leap (200 Radius),13.5,0.135,Regular,Leap (100 Radius),13.5,0.5,Regular,Melee,0,,,,0,,,
CultistGrenadier,Nightmare,None,376.25,2,40,10,2,1.35,0.27,Regular,Base,1.35,0.27,Regular,Per 2s,0,,,,0,,,,0,,,
CultistGrenadier,Nightmare,Ferocious,470.3125,2,40,10,2,2.025,0.27,Regular,Base,2.025,0.27,Regular,Per 2s,0,,,,0,,,,0,,,
CultistGrenadier,Nightmare,Monstrous,564.375,2,40,10,2,2.7,0.27,Regular,Base,2.7,0.27,Regular,Per 2s,0,,,,0,,,,0,,,
CultistArcher,Nightmare,None,107.5,2,1,1,2,9.45,0.135,Regular,PvE Damage,0,0,,,0,,,,0,,,,0,,,
CultistArcher,Nightmare,Ferocious,134.375,2,1,1,2,14.175,0.135,Regular,PvE Damage,0,0,,,0,,,,0,,,,0,,,
CultistArcher,Nightmare,Monstrous,161.25,2,1,1,2,18.9,0.135,Regular,PvE Damage,0,0,,,0,,,,0,,,,0,,,
CultistSniper,Nightmare,None,21.5,0,0,0,0,33.75,0.135,Regular,Base,0,0,,,0,,,,0,,,,0,,,
CultistSniper,Nightmare,Ferocious,26.875,0,0,0,0,50.625,0.135,Regular,Base,0,0,,,0,,,,0,,,,0,,,
CultistSniper,Nightmare,Monstrous,32.25,0,0,0,0,67.5,0.135,Regular,Base,0,0,,,0,,,,0,,,,0,,,
Ogre,Nightmare,None,17000,1.5,2500,45,3,67.5,0.27,Regular,Meatball (Center),47.25,0.27,Regular,Swipe,67.5,0.2,Regular,Grab,33.75,0.2,Regular,"Meatball (outer, 512 range)",54,0.2,Regular,Stomp
Ogre,Nightmare,Ferocious,21250,1.5,2500,45,3,101.25,0.27,Regular,Meatball (Center),70.875,0.27,Regular,Swipe,101.25,0.2,Regular,Grab,50.625,0.2,Regular,"Meatball (outer, 512 range)",81,0.2,Regular,Stomp
Ogre,Nightmare,Monstrous,25500,1.5,2500,45,3,135,0.27,Regular,Meatball (Center),94.5,0.27,Regular,Swipe,135,0.2,Regular,Grab,67.5,0.2,Regular,"Meatball (outer, 512 range)",108,0.2,Regular,Stomp
Hag,Nightmare,None,7500,2.25,600,110,2.5,6.75,0.27,Regular,Nom (x4),33.75,0.27,Regular,Melee,0,,,,0,,,,0,,,
Hag,Nightmare,Ferocious,9375,2.25,600,110,2.5,10.125,0.27,Regular,Nom (x4),50.625,0.27,Regular,Melee,0,,,,0,,,,0,,,
Hag,Nightmare,Monstrous,11250,2.25,600,110,2.5,13.5,0.27,Regular,Nom (x4),67.5,0.27,Regular,Melee,0,,,,0,,,,0,,,
Breaker,Nightmare,None,16000,4,250,90,1,40.5,0.27,Regular,Leap,6.75,0.27,Regular,Swarm,27,0.2,Regular,Melee,0,,,,0,,,
Breaker,Nightmare,Ferocious,20000,4,250,90,1,60.75,0.27,Regular,Leap,10.125,0.27,Regular,Swarm,40.5,0.2,Regular,Melee,0,,,,0,,,
Breaker,Nightmare,Monstrous,16000,4,250,90,1,81,0.27,Regular,Leap,13.5,0.27,Regular,Swarm,54,0.2,Regular,Melee,0,,,,0,,,
Snitch,Nightmare,None,600,2,40,30,2.5,,,,,,,,,,,,,,,,,,,,
Snitch,Nightmare,Ferocious,600,2,40,30,2.5,,,,,,,,,,,,,,,,,,,,
Snitch,Nightmare,Monstrous,600,2,40,30,2.5,,,,,,,,,,,,,,,,,,,,
Armored Common,Nightmare,None,300,13,1,0,1,6.075,0.3,Regular,Swipe,0,0,,,0,,,,0,,,,0,,,
Armored Common,Nightmare,Ferocious,375,13,1,0,1,9.1125,0.3,Regular,Swipe,0,0,,,0,,,,0,,,,0,,,
Armored Common,Nightmare,Monstrous,450,13,1,0,1,12.15,0.3,Regular,Swipe,0,0,,,0,,,,0,,,,0,,,
Common,Nightmare,None,20,2,1,0,1,4.5,0.3,Regular,Swipe,3.5,0,Fire,Fire Aura,0,,,,0,,,,0,,,
Common,Nightmare,Ferocious,25,2,1,0,1,6.75,0.3,Regular,Swipe,3.5,0,Fire,Fire Aura,0,,,,0,,,,0,,,
