Monster,Difficulty,Rank,HP,WS_Multiplier,Stumble HP,Stumble Regen,Stumble WS Multiplier,Damage 1,Trauma 1,Type 1,Note 1,Damage 2,Trauma 2,Type 2,Note 2,Damage 3,Trauma 3,Type 3,Note 3,Damage 4,Trauma 4,Type 4,Note 4,Damage 5,Trauma 5,Type 5,Note 5
Common,Nightmare,Monstrous,30,2,1,0,1,9,0.3,Regular,Swipe,3.5,0,Fire,Fire Aura,0,,,,0,,,,0,,,
Festering,Nightmare,None,80,2,1,0,1,4.5,0.3,Regular,Swipe,0,0,,,0,,,,0,,,,0,,,
Festering,Nightmare,Ferocious,100,2,1,0,1,6.75,0.3,Regular,Swipe,0,0,,,0,,,,0,,,,0,,,
Festering,Nightmare,Monstrous,120,2,1,0,1,9,0.3,Regular,Swipe,0,0,,,0,,,,0,,,,0,,,
Retch,Veteran,None,350,2,60,80,1.5,2,0.2,Acid,Acid (DoT),10,0.2,Regular,Melee,0.5,0.2,Acid,Acid (Instant),,,,,,,,
Retch,Veteran,Ferocious,437.5,2,60,80,1.5,3,0.2,Acid,Acid (DoT),15,0.2,Regular,Melee,0.75,0.2,Acid,Acid (Instant),,,,,,,,
Retch,Veteran,Monstrous,525,2,60,80,1.5,4,0.2,Acid,Acid (DoT),20,0.2,Regular,Melee,1,0.2,Acid,Acid (Instant),,,,,,,,
Reeker,Veteran,None,400,0,75,80,0,8,0.2,Regular,Melee,15,0.25,Regular,Charge,,,,,,,,,,,,
Reeker,Veteran,Ferocious,500,0,75,80,0,12,0.2,Regular,Melee,22.5,0.25,Regular,Charge,,,,,,,,,,,,
Reeker,Veteran,Monstrous,600,0,75,80,0,16,0.2,Regular,Melee,30,0.25,Regular,Charge,,,,,,,,,,,,
Exploder,Veteran,None,350,1.5,60,80,1.5,50,0.2,Explosion,Explode (min range),30,0.2,Explosion,Explode (max range 500),30,0.2,Acid,Death (min range),18,0.2,Acid,Death (max range 500),,,,
Exploder,Veteran,Ferocious,437.5,1.5,60,80,1.5,75,0.2,Explosion,Explode (min range),45,0.2,Explosion,Explode (max range 500),45,0.2,Acid,Death (min range),27,0.2,Acid,Death (max range 500),,,,
Exploder,Veteran,Monstrous,525,1.5,60,80,1.5,100,0.2,Explosion,Explode (min range),60,0.2,Explosion,Explode (max range 500),60,0.2,Acid,Death (min range),36,0.2,Acid,Death (max range 500),,,,
Shredder,Veteran,None,450,1.5,200,80,1.5,10,0.1,Regular,Melee,,,,,,,,,,,,,,,,
Shredder,Veteran,Ferocious,562.5,1.5,200,80,1.5,15,0.1,Regular,Melee,,,,,,,,,,,,,,,,
Shredder,Veteran,Monstrous,675,1.5,200,80,1.5,20,0.1,Regular,Melee,,,,,,,,,,,,,,,,
Tallboy,Veteran,None,675,2,250,90,2,20,0.2,Regular,Overhead,16,0.2,Regular,Swipe,,,,,,,,,,,,
Tallboy,Veteran,Ferocious,843.75,2,250,90,2,30,0.2,Regular,Overhead,24,0.2,Regular,Swipe,,,,,,,,,,,,
Tallboy,Veteran,Monstrous,1012.5,2,250,90,2,40,0.2,Regular,Overhead,32,0.2,Regular,Swipe,,,,,,,,,,,,
Bruiser,Veteran,None,950,1.5,300,100,2,5,0.1,Regular,Flail,20,0.2,Regular,Swipe,35,0.2,Regular,Overhead,,,,,,,,
Bruiser,Veteran,Ferocious,1187.5,1.5,300,100,2,7.5,0.1,Regular,Flail,30,0.2,Regular,Swipe,52.5,0.2,Regular,Overhead,,,,,,,,
Bruiser,Veteran,Monstrous,1425,1.5,300,100,2,10,0.1,Regular,Flail,40,0.2,Regular,Swipe,70,0.2,Regular,Overhead,,,,,,,,
Crusher,Veteran,None,750,1.5,250,90,2.5,3,0.2,Regular,Grab,8,0.4,Regular,"Squeeze (Max, ramp 2-7s)",3,0.4,Regular,Squeeze (Min),,,,,,,,
Crusher,Veteran,Ferocious,937.5,1.5,250,90,2.5,4.5,0.2,Regular,Grab,12,0.4,Regular,"Squeeze (Max, ramp 2-7s)",4.5,0.4,Regular,Squeeze (Min),,,,,,,,
Crusher,Veteran,Monstrous,1125,1.5,250,90,2.5,6,0.2,Regular,Grab,16,0.4,Regular,"Squeeze (Max, ramp 2-7s)",6,0.4,Regular,Squeeze (Min),,,,,,,,
Ripper,Veteran,None,800,1.5,250,90,2,10,0.1,Regular,Melee,10,0.1,Explosion,Line,,,,,,,,,,,,
Ripper,Veteran,Ferocious,1000,1.5,250,90,2,15,0.1,Regular,Melee,15,0.1,Explosion,Line,,,,,,,,,,,,
Ripper,Veteran,Monstrous,1200,1.5,250,90,2,20,0.1,Regular,Melee,20,0.1,Explosion,Line,,,,,,,,,,,,
Stinger,Veteran,None,150,2,30,15,3,10,0.2,Regular,Shot,,,,,,,,,,,,,,,,
Stinger,Veteran,Ferocious,187.5,2,30,15,3,15,0.2,Regular,Shot,,,,,,,,,,,,,,,,
Stinger,Veteran,Monstrous,225,2,30,15,3,20,0.2,Regular,Shot,,,,,,,,,,,,,,,,
Hocker,Veteran,None,150,2,30,15,3,5,0.1,Regular,Impact,3,0.25,Regular,Pin (DoT),,,,,,,,,,,,
Hocker,Veteran,Ferocious,187.5,2,30,15,3,7.5,0.1,Regular,Impact,4.5,0.25,Regular,Pin (DoT),,,,,,,,,,,,
Hocker,Veteran,Monstrous,225,2,30,15,3,10,0.1,Regular,Impact,6,0.25,Regular,Pin (DoT),,,,,,,,,,,,
Stalker,Veteran,None,225,2.25,30,15,3,8,0.2,Regular,Melee,5,0.2,Regular,Pounce,10,0.2,Regular,"Hold (every 0.75s, after 2s, up to 10s)",,,,,,,,
Stalker,Veteran,Ferocious,281.25,2.25,30,15,3,12,0.2,Regular,Melee,7.5,0.2,Regular,Pounce,15,0.2,Regular,"Hold (every 0.75s, after 2s, up to 10s)",,,,,,,,
Stalker,Veteran,Monstrous,337.5,2.25,30,15,3,16,0.2,Regular,Melee,10,0.2,Regular,Pounce,20,0.2,Regular,"Hold (every 0.75s, after 2s, up to 10s)",,,,,,,,
Urchin,Veteran,None,200,2,30,15,3,3,0.2,Regular,Mine Shot,2.5,0.2,Regular,Mine Tic,,,,,,,,,,,,
Urchin,Veteran,Ferocious,250,2,30,15,3,4.5,0.2,Regular,Mine Shot,3.75,0.2,Regular,Mine Tic,,,,,,,,,,,,
Urchin,Veteran,Monstrous,300,2,30,15,3,6,0.2,Regular,Mine Shot,5,0.2,Regular,Mine Tic,,,,,,,,,,,,
CultistMelee,Veteran,None,550,2,70,10,2,10,0.1,Regular,Leap (200 Radius),5,0.1,Regular,Leap (100 Radius),5,0.5,Regular,Melee,,,,,,,,
CultistMelee,Veteran,Ferocious,687.5,2,70,10,2,15,0.1,Regular,Leap (200 Radius),7.5,0.1,Regular,Leap (100 Radius),7.5,0.5,Regular,Melee,,,,,,,,
CultistMelee,Veteran,Monstrous,825,2,70,10,2,20,0.1,Regular,Leap (200 Radius),10,0.1,Regular,Leap (100 Radius),10,0.5,Regular,Melee,,,,,,,,
CultistGrenadier,Veteran,None,350,2,40,10,2,1,0.2,Regular,Base,1,0.2,Regular,Per 2s,,,,,,,,,,,,
CultistGrenadier,Veteran,Ferocious,437.5,2,40,10,2,1.5,0.2,Regular,Base,1.5,0.2,Regular,Per 2s,,,,,,,,,,,,
CultistGrenadier,Veteran,Monstrous,525,2,40,10,2,2,0.2,Regular,Base,2,0.2,Regular,Per 2s,,,,,,,,,,,,
CultistArcher,Veteran,None,100,2,1,1,2,7,0.1,Regular,PvE Damage,,,,,,,,,,,,,,,,
CultistArcher,Veteran,Ferocious,125,2,1,1,2,10.5,0.1,Regular,PvE Damage,,,,,,,,,,,,,,,,
CultistArcher,Veteran,Monstrous,150,2,1,1,2,14,0.1,Regular,PvE Damage,,,,,,,,,,,,,,,,
CultistSniper,Veteran,None,20,0,0,0,0,25,0.1,Regular,Base,,,,,,,,,,,,,,,,
CultistSniper,Veteran,Ferocious,25,0,0,0,0,37.5,0.1,Regular,Base,,,,,,,,,,,,,,,,
CultistSniper,Veteran,Monstrous,30,0,0,0,0,50,0.1,Regular,Base,,,,,,,,,,,,,,,,
Ogre,Veteran,None,17000,1.5,2500,45,3,50,0.2,Regular,Meatball (Center),35,0.2,Regular,Swipe,50,0.2,Regular,Grab,25,0.2,Regular,"Meatball (outer, 512 range)",40,0.2,Regular,Stomp
Ogre,Veteran,Ferocious,21250,1.5,2500,45,3,75,0.2,Regular,Meatball (Center),52.5,0.2,Regular,Swipe,75,0.2,Regular,Grab,37.5,0.2,Regular,"Meatball (outer, 512 range)",60,0.2,Regular,Stomp
Ogre,Veteran,Monstrous,25500,1.5,2500,45,3,100,0.2,Regular,Meatball (Center),70,0.2,Regular,Swipe,100,0.2,Regular,Grab,50,0.2,Regular,"Meatball (outer, 512 range)",80,0.2,Regular,Stomp
Hag,Veteran,None,7500,2.25,600,110,2.5,5,0.2,Regular,Nom (x4),25,0.2,Regular,Melee,,,,,,,,,,,,
Hag,Veteran,Ferocious,9375,2.25,600,110,2.5,7.5,0.2,Regular,Nom (x4),37.5,0.2,Regular,Melee,,,,,,,,,,,,
Hag,Veteran,Monstrous,11250,2.25,600,110,2.5,10,0.2,Regular,Nom (x4),50,0.2,Regular,Melee,,,,,,,,,,,,
Breaker,Veteran,None,16000,4,250,90,1,30,0.2,Regular,Leap,5,0.2,Regular,Swarm,20,0.2,Regular,Melee,,,,,,,,
Breaker,Veteran,Ferocious,20000,4,250,90,1,45,0.2,Regular,Leap,7.5,0.2,Regular,Swarm,30,0.2,Regular,Melee,,,,,,,,
Breaker,Veteran,Monstrous,24000,4,250,90,1,60,0.2,Regular,Leap,10,0.2,Regular,Swarm,40,0.2,Regular,Melee,,,,,,,,
Snitch,Veteran,None,600,2,40,30,2.5,,,,,,,,,,,,,,,,,,,,
Snitch,Veteran,Ferocious,600,2,40,30,2.5,0,0,,,,,,,,,,,,,,,,,,
Snitch,Veteran,Monstrous,600,2,40,30,2.5,0,0,,,,,,,,,,,,,,,,,,
Armored Common,Veteran,None,300,13,1,0,1,4.05,0.2,Regular,Swipe,,,,,,,,,,,,,,,,
Armored Common,Veteran,Ferocious,375,13,1,0,1,6.075,0.2,Regular,Swipe,,,,,,,,,,,,,,,,
Armored Common,Veteran,Monstrous,450,13,1,0,1,8.1,0.2,Regular,Swipe,,,,,,,,,,,,,,,,
Common,Veteran,None,20,2,1,0,1,3,0.2,Regular,Swipe,3.5,0,Fire,Fire Aura,,,,,,,,,,,,
Common,Veteran,Ferocious,25,2,1,0,1,4.5,0.2,Regular,Swipe,3.5,0,Fire,Fire Aura,,,,,,,,,,,,
Common,Veteran,Monstrous,30,2,1,0,1,6,0.2,Regular,Swipe,3.5,0,Fire,Fire Aura,,,,,,,,,,,,
Festering,Veteran,None,80,2,1,0,1,3,0.2,Regular,Swipe,,,,,,,,,,,,,,,,
Festering,Veteran,Ferocious,100,2,1,0,1,4.5,0.2,Regular,Swipe,,,,,,,,,,,,,,,,
Festering,Veteran,Monstrous,120,2,1,0,1,6,0.2,Regular,Swipe,,,,,,,,,,,,,,,,
Retch,Recruit,None,350,2,60,80,1.5,1.6,0.1666666667,Acid,Acid (DoT),8,0.1666666667,Regular,Melee,0.4,0.1666666667,Acid,Acid (Instant),0,0,,,0,0,,
Retch,Recruit,Ferocious,437.5,2,60,80,1.5,2.4,0.1666666667,Acid,Acid (DoT),12,0.1666666667,Regular,Melee,0.6,0.1666666667,Acid,Acid (Instant),0,0,,,0,0,,
Retch,Recruit,Monstrous,525,2,60,80,1.5,3.2,0.1666666667,Acid,Acid (DoT),16,0.1666666667,Regular,Melee,0.8,0.1666666667,Acid,Acid (Instant),0,0,,,0,0,,
Reeker,Recruit,None,400,0,75,80,0,6.4,0.1666666667,Regular,Melee,12,0.2083333333,Regular,Charge,0,0,,,0,0,,,0,0,,
Reeker,Recruit,Ferocious,500,0,75,80,0,9.6,0.1666666667,Regular,Melee,18,0.2083333333,Regular,Charge,0,0,,,0,0,,,0,0,,
Reeker,Recruit,Monstrous,600,0,75,80,0,12.8,0.1666666667,Regular,Melee,24,0.2083333333,Regular,Charge,0,0,,,0,0,,,0,0,,
Exploder,Recruit,None,350,1.5,60,80,1.5,40,0.1666666667,Explosion,Explode (min range),24,0.1666666667,Explosion,Explode (max range 500),24,0.1666666667,Acid,Death (min range),14.4,0.1666666667,Acid,Death (max range 500),0,0,,
Exploder,Recruit,Ferocious,437.5,1.5,60,80,1.5,60,0.1666666667,Explosion,Explode (min range),36,0.1666666667,Explosion,Explode (max range 500),36,0.1666666667,Acid,Death (min range),21.6,0.1666666667,Acid,Death (max range 500),0,0,,
Exploder,Recruit,Monstrous,525,1.5,60,80,1.5,80,0.1666666667,Explosion,Explode (min range),48,0.1666666667,Explosion,Explode (max range 500),48,0.1666666667,Acid,Death (min range),28.8,0.1666666667,Acid,Death (max range 500),0,0,,
Shredder,Recruit,None,450,1.5,200,80,1.5,8,0.08333333333,Regular,Melee,0,0,,,0,0,,,0,0,,,0,0,,
Shredder,Recruit,Ferocious,562.5,1.5,200,80,1.5,12,0.08333333333,Regular,Melee,0,0,,,0,0,,,0,0,,,0,0,,
Shredder,Recruit,Monstrous,675,1.5,200,80,1.5,16,0.08333333333,Regular,Melee,0,0,,,0,0,,,0,0,,,0,0,,
Tallboy,Recruit,None,675,2,250,90,2,16,0.1666666667,Regular,Overhead,12.8,0.1666666667,Regular,Swipe,0,0,,,0,0,,,0,0,,
Tallboy,Recruit,Ferocious,843.75,2,250,90,2,24,0.1666666667,Regular,Overhead,19.2,0.1666666667,Regular,Swipe,0,0,,,0,0,,,0,0,,
Tallboy,Recruit,Monstrous,1012.5,2,250,90,2,32,0.1666666667,Regular,Overhead,25.6,0.1666666667,Regular,Swipe,0,0,,,0,0,,,0,0,,
Bruiser,Recruit,None,950,1.5,300,100,2,4,0.08333333333,Regular,Flail,16,0.1666666667,Regular,Swipe,28,0.1666666667,Regular,Overhead,0,0,,,0,0,,
Bruiser,Recruit,Ferocious,1187.5,1.5,300,100,2,6,0.08333333333,Regular,Flail,24,0.1666666667,Regular,Swipe,42,0.1666666667,Regular,Overhead,0,0,,,0,0,,
Bruiser,Recruit,Monstrous,1425,1.5,300,100,2,8,0.08333333333,Regular,Flail,32,0.1666666667,Regular,Swipe,56,0.1666666667,Regular,Overhead,0,0,,,0,0,,
Crusher,Recruit,None,750,1.5,250,90,2.5,2.4,0.1666666667,Regular,Grab,6.4,0.3333333333,Regular,"Squeeze (Max, ramp 2-7s)",2.4,0.3333333333,Regular,Squeeze (Min),0,0,,,0,0,,
Crusher,Recruit,Ferocious,937.5,1.5,250,90,2.5,3.6,0.1666666667,Regular,Grab,9.6,0.3333333333,Regular,"Squeeze (Max, ramp 2-7s)",3.6,0.3333333333,Regular,Squeeze (Min),0,0,,,0,0,,
Crusher,Recruit,Monstrous,1125,1.5,250,90,2.5,4.8,0.1666666667,Regular,Grab,12.8,0.3333333333,Regular,"Squeeze (Max, ramp 2-7s)",4.8,0.3333333333,Regular,Squeeze (Min),0,0,,,0,0,,
Ripper,Recruit,None,800,1.5,250,90,2,8,0.08333333333,Regular,Melee,8,0.08333333333,Explosion,Line,0,0,,,0,0,,,0,0,,
Ripper,Recruit,Ferocious,1000,1.5,250,90,2,12,0.08333333333,Regular,Melee,12,0.08333333333,Explosion,Line,0,0,,,0,0,,,0,0,,
Ripper,Recruit,Monstrous,1200,1.5,250,90,2,16,0.08333333333,Regular,Melee,16,0.08333333333,Explosion,Line,0,0,,,0,0,,,0,0,,
Stinger,Recruit,None,150,2,30,15,3,8,0.1666666667,Regular,Shot,0,0,,,0,0,,,0,0,,,0,0,,
Stinger,Recruit,Ferocious,187.5,2,30,15,3,12,0.1666666667,Regular,Shot,0,0,,,0,0,,,0,0,,,0,0,,
Stinger,Recruit,Monstrous,225,2,30,15,3,16,0.1666666667,Regular,Shot,0,0,,,0,0,,,0,0,,,0,0,,
Hocker,Recruit,None,150,2,30,15,3,4,0.08333333333,Regular,Impact,2.4,0.2083333333,Regular,Pin (DoT),0,0,,,0,0,,,0,0,,
Hocker,Recruit,Ferocious,187.5,2,30,15,3,6,0.08333333333,Regular,Impact,3.6,0.2083333333,Regular,Pin (DoT),0,0,,,0,0,,,0,0,,
Hocker,Recruit,Monstrous,225,2,30,15,3,8,0.08333333333,Regular,Impact,4.8,0.2083333333,Regular,Pin (DoT),0,0,,,0,0,,,0,0,,
Stalker,Recruit,None,225,2.25,30,15,3,6.4,0.1666666667,Regular,Melee,4,0.1666666667,Regular,Pounce,8,0.1666666667,Regular,"Hold (every 0.75s, after 2s, up to 10s)",0,0,,,0,0,,
Stalker,Recruit,Ferocious,281.25,2.25,30,15,3,9.6,0.1666666667,Regular,Melee,6,0.1666666667,Regular,Pounce,12,0.1666666667,Regular,"Hold (every 0.75s, after 2s, up to 10s)",0,0,,,0,0,,
Stalker,Recruit,Monstrous,337.5,2.25,30,15,3,12.8,0.1666666667,Regular,Melee,8,0.1666666667,Regular,Pounce,16,0.1666666667,Regular,"Hold (every 0.75s, after 2s, up to 10s)",0,0,,,0,0,,
Urchin,Recruit,None,200,2,30,15,3,2.4,0.1666666667,Regular,Mine Shot,2,0.1666666667,Regular,Mine Tic,0,0,,,0,0,,,0,0,,
Urchin,Recruit,Ferocious,250,2,30,15,3,3.6,0.1666666667,Regular,Mine Shot,3,0.1666666667,Regular,Mine Tic,0,0,,,0,0,,,0,0,,
Urchin,Recruit,Monstrous,300,2,30,15,3,4.8,0.1666666667,Regular,Mine Shot,4,0.1666666667,Regular,Mine Tic,0,0,,,0,0,,,0,0,,
CultistMelee,Recruit,None,550,2,70,10,2,8,0.08333333333,Regular,Leap (200 Radius),4,0.08333333333,Regular,Leap (100 Radius),4,0.4166666667,Regular,Melee,0,0,,,0,0,,
CultistMelee,Recruit,Ferocious,687.5,2,70,10,2,12,0.08333333333,Regular,Leap (200 Radius),6,0.08333333333,Regular,Leap (100 Radius),6,0.4166666667,Regular,Melee,0,0,,,0,0,,
CultistMelee,Recruit,Monstrous,825,2,70,10,2,16,0.08333333333,Regular,Leap (200 Radius),8,0.08333333333,Regular,Leap (100 Radius),8,0.4166666667,Regular,Melee,0,0,,,0,0,,
CultistGrenadier,Recruit,None,350,2,40,10,2,0.8,0.1666666667,Regular,Base,0.8,0.1666666667,Regular,Per 2s,0,0,,,0,0,,,0,0,,
CultistGrenadier,Recruit,Ferocious,437.5,2,40,10,2,1.2,0.1666666667,Regular,Base,1.2,0.1666666667,Regular,Per 2s,0,0,,,0,0,,,0,0,,
CultistGrenadier,Recruit,Monstrous,525,2,40,10,2,1.6,0.1666666667,Regular,Base,1.6,0.1666666667,Regular,Per 2s,0,0,,,0,0,,,0,0,,
CultistArcher,Recruit,None,100,2,1,1,2,5.6,0.08333333333,Regular,PvE Damage,0,0,,,0,0,,,0,0,,,0,0,,
CultistArcher,Recruit,Ferocious,125,2,1,1,2,8.4,0.08333333333,Regular,PvE Damage,0,0,,,0,0,,,0,0,,,0,0,,
CultistArcher,Recruit,Monstrous,150,2,1,1,2,11.2,0.08333333333,Regular,PvE Damage,0,0,,,0,0,,,0,0,,,0,0,,
CultistSniper,Recruit,None,20,0,0,0,0,20,0.08333333333,Regular,Base,0,0,,,0,0,,,0,0,,,0,0,,
CultistSniper,Recruit,Ferocious,25,0,0,0,0,30,0.08333333333,Regular,Base,0,0,,,0,0,,,0,0,,,0,0,,
CultistSniper,Recruit,Monstrous,30,0,0,0,0,40,0.08333333333,Regular,Base,0,0,,,0,0,,,0,0,,,0,0,,
Ogre,Recruit,None,17000,1.5,2500,45,3,40,0.1666666667,Regular,Meatball (Center),28,0.1666666667,Regular,Swipe,40,0.1666666667,Regular,Grab,20,0.1666666667,Regular,"Meatball (outer, 512 range)",32,0.1666666667,Regular,Stomp
Ogre,Recruit,Ferocious,21250,1.5,2500,45,3,60,0.1666666667,Regular,Meatball (Center),42,0.1666666667,Regular,Swipe,60,0.1666666667,Regular,Grab,30,0.1666666667,Regular,"Meatball (outer, 512 range)",48,0.1666666667,Regular,Stomp
Ogre,Recruit,Monstrous,25500,1.5,2500,45,3,80,0.1666666667,Regular,Meatball (Center),56,0.1666666667,Regular,Swipe,80,0.1666666667,Regular,Grab,40,0.1666666667,Regular,"Meatball (outer, 512 range)",64,0.1666666667,Regular,Stomp
Hag,Recruit,None,7500,2.25,600,110,2.5,4,0.1666666667,Regular,Nom (x4),20,0.1666666667,Regular,Melee,0,0,,,0,0,,,0,0,,
Hag,Recruit,Ferocious,9375,2.25,600,110,2.5,6,0.1666666667,Regular,Nom (x4),30,0.1666666667,Regular,Melee,0,0,,,0,0,,,0,0,,
Hag,Recruit,Monstrous,11250,2.25,600,110,2.5,8,0.1666666667,Regular,Nom (x4),40,0.1666666667,Regular,Melee,0,0,,,0,0,,,0,0,,
Breaker,Recruit,None,16000,4,250,90,1,24,0.1666666667,Regular,Leap,4,0.1666666667,Regular,Swarm,16,0.1666666667,Regular,Melee,0,0,,,0,0,,
Breaker,Recruit,Ferocious,20000,4,250,90,1,36,0.1666666667,Regular,Leap,6,0.1666666667,Regular,Swarm,24,0.1666666667,Regular,Melee,0,0,,,0,0,,
Breaker,Recruit,Monstrous,24000,4,250,90,1,48,0.1666666667,Regular,Leap,8,0.1666666667,Regular,Swarm,32,0.1666666667,Regular,Melee,0,0,,,0,0,,
Snitch,Recruit,None,600,2,40,30,2.5,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,
Snitch,Recruit,Ferocious,600,2,40,30,2.5,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,
Snitch,Recruit,Monstrous,600,2,40,30,2.5,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,
Armored Common,Recruit,None,300,13,1,0,1,3.24,0.1666666667,Regular,Swipe,0,0,,,0,0,,,0,0,,,0,0,,
Armored Common,Recruit,Ferocious,375,13,1,0,1,4.86,0.1666666667,Regular,Swipe,0,0,,,0,0,,,0,0,,,0,0,,
Armored Common,Recruit,Monstrous,450,13,1,0,1,6.48,0.1666666667,Regular,Swipe,0,0,,,0,0,,,0,0,,,0,0,,
Common,Recruit,None,20,2,1,0,1,2.4,0.1666666667,Regular,Swipe,3.5,0,Fire,Fire Aura,0,0,,,0,0,,,0,0,,
Common,Recruit,Ferocious,25,2,1,0,1,3.6,0.1666666667,Regular,Swipe,3.5,0,Fire,Fire Aura,0,0,,,0,0,,,0,0,,
Common,Recruit,Monstrous,30,2,1,0,1,4.8,0.1666666667,Regular,Swipe,3.5,0,Fire,Fire Aura,0,0,,,0,0,,,0,0,,
Festering,Recruit,None,80,2,1,0,1,2.4,0.1666666667,Regular,Swipe,0,0,,,0,0,,,0,0,,,0,0,,
Festering,Recruit,Ferocious,100,2,1,0,1,3.6,0.1666666667,Regular,Swipe,0,0,,,0,0,,,0,0,,,0,0,,
Festering,Recruit,Monstrous,120,2,1,0,1,4.8,0.1666666667,Regular,Swipe,0,0,,,0,0,,,0,0,,,0,0,,