Monster,Difficulty,Rank,HP,WS_Multiplier,Stumble HP,Stumble Regen,Stumble WS Multiplier,Damage 1,Trauma 1,Note 1,Damage 2,Trauma 2,Note 2,Damage 3,Trauma 3,Note 3
Retch,Nightmare,None,376.25,2,60,80,1.5,2.7,0.54,Acid,5.4,0,Swipe,5.4,0,
Retch,Nightmare,Ferocious,470.3125,2,60,80,1.5,4.05,0.81,,8.1,0,,8.1,0,
Retch,Nightmare,Monstrous,564.375,2,60,80,1.5,5.4,1.08,,10.8,0,,10.8,0,
Reeker,Nightmare,None,430,0,75,60,0,5.4,0,Melee,0,0,,0,0,
Reeker,Nightmare,Ferocious,537.5,0,75,60,0,8.1,0,,0,0,,0,0,
Reeker,Nightmare,Monstrous,645,0,75,60,0,10.8,0,,0,0,,0,0,
Exploder,Nightmare,None,376.25,1.5,60,80,1.5,5.4,0,Melee,0,0,,0,0,
Exploder,Nightmare,Ferocious,470.3125,1.5,60,80,1.5,8.1,0,,0,0,,0,0,
Exploder,Nightmare,Monstrous,564.375,1.5,60,80,1.5,10.8,0,,0,0,,0,0,
Shredder,Nightmare,None,483.75,1.5,200,80,1.5,13.5,1.35,Melee,0,0,,0,0,
Shredder,Nightmare,Ferocious,604.6875,1.5,200,80,1.5,20.25,2.025,,0,0,,0,0,
Shredder,Nightmare,Monstrous,725.625,1.5,200,80,1.5,27,2.7,,0,0,,0,0,
Tallboy,Nightmare,None,725.625,2,250,90,2,27,5.4,Overhead,21.6,4.32,Swipe,0,0,
Tallboy,Nightmare,Ferocious,907.03125,2,250,90,2,40.5,8.1,,32.4,6.48,,0,0,
Tallboy,Nightmare,Monstrous,1088.4375,2,250,90,2,54,10.8,,43.2,8.64,,0,0,
Bruiser,Nightmare,None,1021.25,1.5,300,100,2,6.75,0.675,Flail,21.6,4.32,Swipe,0,0,
Bruiser,Nightmare,Ferocious,1276.5625,1.5,300,100,2,10.125,1.0125,,32.4,6.48,,0,0,
Bruiser,Nightmare,Monstrous,1531.875,1.5,300,100,2,13.5,1.35,,43.2,8.64,,0,0,
Crusher,Nightmare,None,806.25,1.5,250,90,2.5,4.05,0.81,Squeeze (+1 / tic),0,0,,0,0,
Crusher,Nightmare,Ferocious,1007.8125,1.5,250,90,2.5,6.075,1.215,,0,0,,0,0,
Crusher,Nightmare,Monstrous,1209.375,1.5,250,90,2.5,8.1,1.62,,0,0,,0,0,
Ripper,Nightmare,None,860,1.75,250,90,2,13.5,1.35,Melee & Line,0,0,,0,0,
Ripper,Nightmare,Ferocious,1075,1.75,250,90,2,20.25,2.025,,0,0,,0,0,
Ripper,Nightmare,Monstrous,1290,1.75,250,90,2,27,2.7,,0,0,,0,0,
Stinger,Nightmare,None,161.25,2,30,15,3,13.5,2.7,Shot,0,0,,0,0,
Stinger,Nightmare,Ferocious,201.5625,2,30,15,3,20.25,4.05,,0,0,,0,0,
Stinger,Nightmare,Monstrous,241.875,2,30,15,3,27,5.4,,0,0,,0,0,
Hocker,Nightmare,None,161.25,2,30,15,3,6.75,0.675,Impact,4.05,1.0125,Constrict,0,0,
Hocker,Nightmare,Ferocious,201.5625,2,30,15,3,10.125,1.0125,,6.075,1.51875,,0,0,
Hocker,Nightmare,Monstrous,241.875,2,30,15,3,13.5,1.35,,8.1,2.025,,0,0,
Stalker,Nightmare,None,241.875,2.25,30,15,3,10.8,2.16,Melee,0,0,,0,0,
Stalker,Nightmare,Ferocious,302.34375,2.25,30,15,3,16.2,3.24,,0,0,,0,0,
Stalker,Nightmare,Monstrous,362.8125,2.25,30,15,3,21.6,4.32,,0,0,,0,0,
Urchin,Nightmare,None,215,2,30,15,3,4.05,0.81,Mine,0,0,,0,0,
Urchin,Nightmare,Ferocious,268.75,2,30,15,3,6.075,1.215,,0,0,,0,0,
Urchin,Nightmare,Monstrous,322.5,2,30,15,3,8.1,1.62,,0,0,,0,0,
Ogre,Nightmare,None,17000,1.5,2500,45,3,59.4,11.88,Meatball,47.25,9.45,Swipe,66.15,13.23,
Ogre,Nightmare,Ferocious,21250,1.5,2500,45,3,89.1,17.82,,70.875,14.175,,99.225,19.845,
Ogre,Nightmare,Monstrous,25500,1.5,2500,45,3,118.8,23.76,,94.5,18.9,,132.3,26.46,
Hag,Nightmare,None,7500,2.25,600,110,2.5,6.75,1.35,Nom (x4),0,0,,0,0,
Hag,Nightmare,Ferocious,9375,2.25,600,110,2.5,10.125,2.025,,0,0,,0,0,
Hag,Nightmare,Monstrous,11250,2.25,600,110,2.5,13.5,2.7,,0,0,,0,0,
Breaker,Nightmare,None,16000,4,250,90,1,40.5,8.1,Leap,6.75,1.35,Swarm,27,5.4,
Breaker,Nightmare,Ferocious,20000,4,250,90,1,60.75,12.15,,10.125,2.025,,40.5,8.1,
Breaker,Nightmare,Monstrous,16000,4,250,90,1,81,16.2,,13.5,2.7,,54,10.8,
Snitch,Nightmare,None,600,2,40,30,2.5,,,,,,,,,
Snitch,Nightmare,Ferocious,600,2,40,30,2.5,,,,,,,,,
Snitch,Nightmare,Monstrous,600,2,40,30,2.5,,,,,,,,,
Armored Common,Nightmare,None,300,13,1,0,1,6.075,1.215,Swipe,0,0,,0,0,
Armored Common,Nightmare,Ferocious,375,13,1,0,1,9.1125,1.8225,,0,0,,0,0,
Armored Common,Nightmare,Monstrous,450,13,1,0,1,12.15,2.43,,0,0,,0,0,
Common,Nightmare,None,20,2,1,0,1,4.5,0.9,Swipe,0,0,,0,0,
Common,Nightmare,Ferocious,25,2,1,0,1,6.75,1.35,,0,0,,0,0,
Common,Nightmare,Monstrous,30,2,1,0,1,9,1.8,,0,0,,0,0,
Festering,Nightmare,None,80,2,1,0,1,4.5,0.9,Swipe,0,0,,0,0,
Festering,Nightmare,Ferocious,100,2,1,0,1,6.75,1.35,,0,0,,0,0,
Festering,Nightmare,Monstrous,120,2,1,0,1,9,1.8,,0,0,,0,0,
Retch,Veteran,None,350,2,60,80,1.5,2,0.4,Acid,4,0,Swipe,4,0,
Retch,Veteran,Ferocious,437.5,2,60,80,1.5,3,0.6,,6,0,,6,0,
Retch,Veteran,Monstrous,525,2,60,80,1.5,4,0.8,,8,0,,8,0,
Reeker,Veteran,None,400,0,100,80,0,4,0,Melee,,,,,,
Reeker,Veteran,Ferocious,500,0,100,80,0,6,0,,,,,,,
Reeker,Veteran,Monstrous,600,0,100,80,0,8,0,,,,,,,
Exploder,Veteran,None,350,1.5,60,80,1.5,4,0,Melee,,,,,,
Exploder,Veteran,Ferocious,437.5,1.5,60,80,1.5,6,0,,,,,,,
Exploder,Veteran,Monstrous,525,1.5,60,80,1.5,8,0,,,,,,,
Shredder,Veteran,None,450,1.5,200,80,1.5,10,1,Melee,,,,,,
Shredder,Veteran,Ferocious,562.5,1.5,200,80,1.5,15,1.5,,,,,,,
Shredder,Veteran,Monstrous,675,1.5,200,80,1.5,20,2,,,,,,,
Tallboy,Veteran,None,675,2,250,90,2,20,4,Overhead,16,3.2,Swipe,,,
Tallboy,Veteran,Ferocious,843.75,2,250,90,2,30,6,,24,4.8,,,,
Tallboy,Veteran,Monstrous,1012.5,2,250,90,2,40,8,,32,6.4,,,,
Bruiser,Veteran,None,950,1.5,300,100,2,5,0.5,Flail,16,3.2,Swipe,,,
Bruiser,Veteran,Ferocious,1187.5,1.5,300,100,2,7.5,0.75,,24,4.8,,,,
Bruiser,Veteran,Monstrous,1425,1.5,300,100,2,10,1,,32,6.4,,,,
Crusher,Veteran,None,750,1.5,250,90,2.5,3,0.6,Squeeze (+1 / tic),,,,,,
Crusher,Veteran,Ferocious,937.5,1.5,250,90,2.5,4.5,0.9,,,,,,,
Crusher,Veteran,Monstrous,1125,1.5,250,90,2.5,6,1.2,,,,,,,
Ripper,Veteran,None,800,1.5,250,90,2,10,1,Melee & Line,,,,,,
Ripper,Veteran,Ferocious,1000,1.5,250,90,2,15,1.5,,,,,,,
Ripper,Veteran,Monstrous,1200,1.5,250,90,2,20,2,,,,,,,
Stinger,Veteran,None,150,2,30,15,3,10,2,Shot,,,,,,
Stinger,Veteran,Ferocious,187.5,2,30,15,3,15,3,,,,,,,
Stinger,Veteran,Monstrous,225,2,30,15,3,20,4,,,,,,,
Hocker,Veteran,None,150,2,30,15,3,5,0.5,Impact,3,0.75,Constrict,,,
Hocker,Veteran,Ferocious,187.5,2,30,15,3,7.5,0.75,,4.5,1.125,,,,
Hocker,Veteran,Monstrous,225,2,30,15,3,10,1,,6,1.5,,,,
Stalker,Veteran,None,225,2.25,30,15,3,8,1.6,Melee,,,,,,
Stalker,Veteran,Ferocious,281.25,2.25,30,15,3,12,2.4,,,,,,,
Stalker,Veteran,Monstrous,337.5,2.25,30,15,3,16,3.2,,,,,,,
Urchin,Veteran,None,200,2,30,15,3,3,0.6,Mine,,,,,,
Urchin,Veteran,Ferocious,250,2,30,15,3,4.5,0.9,,,,,,,
Urchin,Veteran,Monstrous,300,2,30,15,3,6,1.2,,,,,,,
Ogre,Veteran,None,17000,1.5,2500,45,3,44,8.8,Meatball,35,7,Swipe,49,9.8,Grab
Ogre,Veteran,Ferocious,21250,1.5,2500,45,3,66,13.2,,52.5,10.5,,73.5,14.7,
Ogre,Veteran,Monstrous,25500,1.5,2500,45,3,88,17.6,,70,14,,98,19.6,
Hag,Veteran,None,7500,2.25,600,110,2.5,5,1,Nom (x4),,,,,,
Hag,Veteran,Ferocious,9375,2.25,600,110,2.5,7.5,1.5,,,,,,,
Hag,Veteran,Monstrous,11250,2.25,600,110,2.5,10,2,,,,,,,
Breaker,Veteran,None,16000,4,250,90,1,30,6,Leap,5,1,Swarm,20,4,Melee
Breaker,Veteran,Ferocious,20000,4,250,90,1,45,9,,7.5,1.5,,30,6,
Breaker,Veteran,Monstrous,24000,4,250,90,1,60,12,,10,2,,40,8,
Snitch,Veteran,None,600,2,40,30,2.5,,,,,,,,,
Snitch,Veteran,Ferocious,600,2,40,30,2.5,,,,,,,,,
Snitch,Veteran,Monstrous,600,2,40,30,2.5,,,,,,,,,
Armored Common,Veteran,None,300,13,1,0,1,4.05,0.81,Swipe,,,,,,
Armored Common,Veteran,Ferocious,375,13,1,0,1,6.075,1.215,,,,,,,
Armored Common,Veteran,Monstrous,450,13,1,0,1,8.1,1.62,,,,,,,
Common,Veteran,None,20,2,1,0,1,3,0.6,Swipe,,,,,,
Common,Veteran,Ferocious,25,2,1,0,1,4.5,0.9,,,,,,,
Common,Veteran,Monstrous,30,2,1,0,1,6,1.2,,,,,,,
Festering,Veteran,None,80,2,1,0,1,3,0.6,Swipe,,,,,,
Festering,Veteran,Ferocious,100,2,1,0,1,4.5,0.9,,,,,,,
Festering,Veteran,Monstrous,120,2,1,0,1,6,1.2,,,,,,,
Retch,Recruit,None,350,2,60,80,1.5,1.6,0.3333333333,Acid,3.2,0,Swing,3.2,0,
Retch,Recruit,Ferocious,437.5,2,60,80,1.5,2.4,0.5,,4.8,0,,4.8,0,
Retch,Recruit,Monstrous,525,2,60,80,1.5,3.2,0.6666666667,,6.4,0,,6.4,0,
Reeker,Recruit,None,400,0,100,80,0,3.2,0,Melee,0,0,,0,0,
Reeker,Recruit,Ferocious,500,0,100,80,0,4.8,0,,0,0,,0,0,
Reeker,Recruit,Monstrous,600,0,100,80,0,6.4,0,,0,0,,0,0,
Exploder,Recruit,None,350,1.5,60,80,1.5,3.2,0,Melee,0,0,,0,0,
Exploder,Recruit,Ferocious,437.5,1.5,60,80,1.5,4.8,0,,0,0,,0,0,
Exploder,Recruit,Monstrous,525,1.5,60,80,1.5,6.4,0,,0,0,,0,0,
Shredder,Recruit,None,450,1.5,200,80,1.5,8,0.8333333333,Melee,0,0,,0,0,
Shredder,Recruit,Ferocious,562.5,1.5,200,80,1.5,12,1.25,,0,0,,0,0,
Shredder,Recruit,Monstrous,675,1.5,200,80,1.5,16,1.666666667,,0,0,,0,0,
Tallboy,Recruit,None,675,2,250,90,2,16,3.333333333,Overhead,12.8,2.666666667,Swipe,0,0,
Tallboy,Recruit,Ferocious,843.75,2,250,90,2,24,5,,19.2,4,,0,0,
Tallboy,Recruit,Monstrous,1012.5,2,250,90,2,32,6.666666667,,25.6,5.333333333,,0,0,
Bruiser,Recruit,None,950,1.5,300,100,2,4,0.4166666667,Flail,12.8,2.666666667,Swipe,0,0,
Bruiser,Recruit,Ferocious,1187.5,1.5,300,100,2,6,0.625,,19.2,4,,0,0,
Bruiser,Recruit,Monstrous,1425,1.5,300,100,2,8,0.8333333333,,25.6,5.333333333,,0,0,
Crusher,Recruit,None,750,1.5,250,90,2.5,2.4,0.5,Squeeze (+1 / tic),0,0,,0,0,
Crusher,Recruit,Ferocious,937.5,1.5,250,90,2.5,3.6,0.75,,0,0,,0,0,
Crusher,Recruit,Monstrous,1125,1.5,250,90,2.5,4.8,1,,0,0,,0,0,
Ripper,Recruit,None,800,1.5,250,90,2,8,0.8333333333,Melee & Line,0,0,,0,0,
Ripper,Recruit,Ferocious,1000,1.5,250,90,2,12,1.25,,0,0,,0,0,
Ripper,Recruit,Monstrous,1200,1.5,250,90,2,16,1.666666667,,0,0,,0,0,
Stinger,Recruit,None,150,2,30,15,3,8,1.666666667,Shot,0,0,,0,0,
Stinger,Recruit,Ferocious,187.5,2,30,15,3,12,2.5,,0,0,,0,0,
Stinger,Recruit,Monstrous,225,2,30,15,3,16,3.333333333,,0,0,,0,0,
Hocker,Recruit,None,150,2,30,15,3,4,0.4166666667,Impact,2.4,0.625,Constrict,0,0,
Hocker,Recruit,Ferocious,187.5,2,30,15,3,6,0.625,,3.6,0.9375,,0,0,
Hocker,Recruit,Monstrous,225,2,30,15,3,8,0.8333333333,,4.8,1.25,,0,0,
Stalker,Recruit,None,225,2.25,30,15,3,6.4,1.333333333,Melee,0,0,,0,0,
Stalker,Recruit,Ferocious,281.25,2.25,30,15,3,9.6,2,,0,0,,0,0,
Stalker,Recruit,Monstrous,337.5,2.25,30,15,3,12.8,2.666666667,,0,0,,0,0,
Urchin,Recruit,None,200,2,30,15,3,2.4,0.5,Mine,0,0,,0,0,
Urchin,Recruit,Ferocious,250,2,30,15,3,3.6,0.75,,0,0,,0,0,
Urchin,Recruit,Monstrous,300,2,30,15,3,4.8,1,,0,0,,0,0,
Ogre,Recruit,None,17000,1.5,2500,45,3,35.2,7.333333333,Meatball,28,5.833333333,Swipe,39.2,8.166666667,
Ogre,Recruit,Ferocious,21250,1.5,2500,45,3,52.8,11,,42,8.75,,58.8,12.25,
Ogre,Recruit,Monstrous,25500,1.5,2500,45,3,70.4,14.66666667,,56,11.66666667,,78.4,16.33333333,
Hag,Recruit,None,7500,2.25,600,110,2.5,4,0.8333333333,Nom (x4),0,0,,0,0,
Hag,Recruit,Ferocious,9375,2.25,600,110,2.5,6,1.25,,0,0,,0,0,
Hag,Recruit,Monstrous,11250,2.25,600,110,2.5,8,1.666666667,,0,0,,0,0,
Breaker,Recruit,None,16000,4,250,90,1,24,5,Leap,4,0.8333333333,Swarm,16,3.333333333,
Breaker,Recruit,Ferocious,20000,4,250,90,1,36,7.5,,6,1.25,,24,5,
Breaker,Recruit,Monstrous,24000,4,250,90,1,48,10,,8,1.666666667,,32,6.666666667,
Snitch,Recruit,None,600,2,40,30,2.5,0,0,,0,0,,0,0,
Snitch,Recruit,Ferocious,600,2,40,30,2.5,0,0,,0,0,,0,0,
Snitch,Recruit,Monstrous,600,2,40,30,2.5,0,0,,0,0,,0,0,
Armored Common,Recruit,None,300,13,1,0,1,3.24,0.675,Swipe,0,0,,0,0,
Armored Common,Recruit,Ferocious,375,13,1,0,1,4.86,1.0125,,0,0,,0,0,
Armored Common,Recruit,Monstrous,450,13,1,0,1,6.48,1.35,,0,0,,0,0,
Common,Recruit,None,20,2,1,0,1,2.4,0.5,Swipe,0,0,,0,0,
Common,Recruit,Ferocious,25,2,1,0,1,3.6,0.75,,0,0,,0,0,
Common,Recruit,Monstrous,30,2,1,0,1,4.8,1,,0,0,,0,0,
Festering,Recruit,None,80,2,1,0,1,2.4,0.5,Swipe,0,0,,0,0,
Festering,Recruit,Ferocious,100,2,1,0,1,3.6,0.75,,0,0,,0,0,
Festering,Recruit,Monstrous,120,2,1,0,1,4.8,1,,0,0,,0,0,
Retch,No Hope,None,728.04375,2,60,80,1.5,2.7,0.702,Acid,5.4,0,Swing,5.4,0,
Retch,No Hope,Ferocious,1001.060156,2,60,80,1.5,6.075,1.5795,,12.15,0,,12.15,0,
Retch,No Hope,Monstrous,1273.348519,2,60,80,1.5,9.18,2.3868,,18.36,0,,18.36,0,
Reeker,No Hope,None,832.05,0,75,60,0,5.4,0,Melee,0,0,,0,0,
Reeker,No Hope,Ferocious,1144.06875,0,75,60,0,12.15,0,,0,0,,0,0,
Reeker,No Hope,Monstrous,1455.25545,0,75,60,0,18.36,0,,0,0,,0,0,
Exploder,No Hope,None,728.04375,1.5,60,80,1.5,5.4,0,Melee,0,0,,0,0,
Exploder,No Hope,Ferocious,1001.060156,1.5,60,80,1.5,12.15,0,,0,0,,0,0,
Exploder,No Hope,Monstrous,1273.348519,1.5,60,80,1.5,18.36,0,,0,0,,0,0,
Shredder,No Hope,None,936.05625,1.5,200,80,1.5,13.5,1.755,Melee,0,0,,0,0,
Shredder,No Hope,Ferocious,1287.077344,1.5,200,80,1.5,30.375,3.94875,,0,0,,0,0,
Shredder,No Hope,Monstrous,1637.162381,1.5,200,80,1.5,45.9,5.967,,0,0,,0,0,
Tallboy,No Hope,None,1404.084375,2,250,90,2,27,7.02,Overhead,21.6,5.616,Swipe,0,0,
Tallboy,No Hope,Ferocious,1930.616016,2,250,90,2,60.75,15.795,,48.6,12.636,,0,0,
Tallboy,No Hope,Monstrous,2455.743572,2,250,90,2,91.8,23.868,,73.44,19.0944,,0,0,
Bruiser,No Hope,None,1976.11875,1.5,300,100,2,6.75,0.8775,Flail,21.6,5.616,Swipe,0,0,
Bruiser,No Hope,Ferocious,2717.163281,1.5,300,100,2,15.1875,1.974375,,48.6,12.636,,0,0,
Bruiser,No Hope,Monstrous,3456.231694,1.5,300,100,2,22.95,2.9835,,73.44,19.0944,,0,0,
Crusher,No Hope,None,1560.09375,1.5,250,90,2.5,4.05,1.053,Squeeze (+1 / tic),0,0,,0,0,
Crusher,No Hope,Ferocious,2145.128906,1.5,250,90,2.5,9.1125,2.36925,,0,0,,0,0,
Crusher,No Hope,Monstrous,2728.603969,1.5,250,90,2.5,13.77,3.5802,,0,0,,0,0,
Ripper,No Hope,None,1664.1,1.5,250,90,2,13.5,1.755,Melee & Line,0,0,,0,0,
Ripper,No Hope,Ferocious,2288.1375,1.5,250,90,2,30.375,3.94875,,0,0,,0,0,
Ripper,No Hope,Monstrous,2910.5109,1.5,250,90,2,45.9,5.967,,0,0,,0,0,
Stinger,No Hope,None,312.01875,2,30,15,3,13.5,3.51,Shot,0,0,,0,0,
Stinger,No Hope,Ferocious,429.0257813,2,30,15,3,30.375,7.8975,,0,0,,0,0,
Stinger,No Hope,Monstrous,545.7207938,2,30,15,3,45.9,11.934,,0,0,,0,0,
Hocker,No Hope,None,312.01875,2,30,15,3,6.75,0.8775,Impact,4.05,1.31625,Constrict,0,0,
Hocker,No Hope,Ferocious,429.0257813,2,30,15,3,15.1875,1.974375,,9.1125,2.9615625,,0,0,
Hocker,No Hope,Monstrous,545.7207938,2,30,15,3,22.95,2.9835,,13.77,4.47525,,0,0,
Stalker,No Hope,None,468.028125,2.25,30,15,3,10.8,2.808,Melee,0,0,,0,0,
Stalker,No Hope,Ferocious,643.5386719,2.25,30,15,3,24.3,6.318,,0,0,,0,0,
Stalker,No Hope,Monstrous,818.5811906,2.25,30,15,3,36.72,9.5472,,0,0,,0,0,
Urchin,No Hope,None,416.025,2,30,15,3,4.05,1.053,Mine,0,0,,0,0,
Urchin,No Hope,Ferocious,572.034375,2,30,15,3,9.1125,2.36925,,0,0,,0,0,
Urchin,No Hope,Monstrous,727.627725,2,30,15,3,13.77,3.5802,,0,0,,0,0,
Ogre,No Hope,None,18275,1.5,2500,45,3,,,Meatball,,,Swipe,,,
Ogre,No Hope,Ferocious,23985.9375,1.5,2500,45,3,,,,,,,,,
Ogre,No Hope,Monstrous,29687.7375,1.5,2500,45,3,,,,,,,,,
Hag,No Hope,None,8062.5,2.25,600,110,2.5,,,Nom (x4),,,,,,
Hag,No Hope,Ferocious,10582.03125,2.25,600,110,2.5,,,,,,,,,
Hag,No Hope,Monstrous,13097.53125,2.25,600,110,2.5,,,,,,,,,
Breaker,No Hope,None,17200,4,250,90,1,,,Leap,,,Swarm,,,
Breaker,No Hope,Ferocious,22575,4,250,90,1,,,,,,,,,
Breaker,No Hope,Monstrous,18627.6,4,250,90,1,,,,,,,,,
Snitch,No Hope,None,960,2,0,30,2.5,,,,,,,,,
Snitch,No Hope,Ferocious,960,2,0,30,2.5,,,,,,,,,
Snitch,No Hope,Monstrous,960,2,0,30,2.5,,,,,,,,,
Armored Common,No Hope,None,337.5,13,1,0,1,,,Swipe,,,,,,
Armored Common,No Hope,Ferocious,464.0625,13,1,0,1,,,,,,,,,
Armored Common,No Hope,Monstrous,670.78125,13,1,0,1,,,,,,,,,
Common,No Hope,None,22.5,2,1,0,1,,,Swipe,,,,,,
Common,No Hope,Ferocious,30.9375,2,1,0,1,,,,,,,,,
Common,No Hope,Monstrous,44.71875,2,1,0,1,,,,,,,,,
Festering,No Hope,None,82.5,2,1,0,1,,,Swipe,,,,,,
Festering,No Hope,Ferocious,105.9375,2,1,0,1,,,,,,,,,
Festering,No Hope,Monstrous,134.2715625,2,1,0,1,,,,,,,,,